比赛ID, 时间, 天辉英雄, 夜魇英雄, 天辉是否胜利
5148655312, 2019-12-10 01:59:01, 74,13,70,15,128, 80,76,31,87,2, True
5148654017, 2019-12-10 01:56:30, 93,18,9,129,22, 51,41,26,86,35, False
5148653911, 2019-12-10 01:56:11, 20,5,4,8,102, 40,86,129,93,12, True
5148653501, 2019-12-10 01:55:26, 106,94,2,53,37, 81,22,90,19,97, False
5148653318, 2019-12-10 01:54:52, 54,120,64,105,59, 11,26,104,8,128, False
5148653314, 2019-12-10 01:55:00, 63,22,64,71,14, 101,39,86,4,104, False
5148653013, 2019-12-10 01:54:06, 86,1,34,7,5, 74,97,54,14,26, False
5148652815, 2019-12-10 01:53:55, 95,126,83,128,84, 91,85,9,104,68, True
5148652708, 2019-12-10 01:53:46, 25,111,1,75,14, 126,50,101,120,93, False
5148652606, 2019-12-10 01:53:35, 58,63,101,83,6, 47,105,93,87,120, True
5148652604, 2019-12-10 01:53:30, 14,104,83,80,9, 31,5,97,126,19, True
5148652602, 2019-12-10 01:53:31, 69,46,16,8,5, 112,126,129,87,6, False
5148652509, 2019-12-10 01:53:16, 32,83,17,7,104, 112,19,126,99,65, True
5148652405, 2019-12-10 01:53:06, 128,93,78,14,99, 21,104,100,31,98, False
5148652012, 2019-12-10 01:52:12, 23,84,70,86,40, 95,87,106,5,98, False
5148652004, 2019-12-10 01:52:20, 41,23,14,69,34, 112,32,75,70,82, True
5148651913, 2019-12-10 01:51:54, 11,106,40,97,112, 84,126,62,70,76, False
5148651905, 2019-12-10 01:51:54, 28,86,34,83,8, 12,100,46,128,104, True
5148651701, 2019-12-10 01:51:26, 111,41,38,5,34, 90,126,83,15,40, False
5148651303, 2019-12-10 01:50:55, 5,102,41,99,25, 22,76,104,83,6, True
5148651212, 2019-12-10 01:50:35, 102,97,21,86,70, 14,2,89,43,27, True
5148651017, 2019-12-10 01:50:20, 14,102,101,21,48, 93,26,96,41,86, False
5148650916, 2019-12-10 01:50:05, 99,14,11,48,102, 70,98,101,76,53, False
5148650813, 2019-12-10 01:49:39, 21,7,126,25,85, 83,109,16,26,110, True
5148650807, 2019-12-10 01:49:49, 28,70,90,100,14, 56,6,80,119,84, False
5148650714, 2019-12-10 01:49:30, 128,41,34,29,20, 108,22,87,83,93, False
5148650317, 2019-12-10 01:48:45, 40,64,8,42,84, 93,52,112,9,69, True
5148650211, 2019-12-10 01:48:07, 8,14,38,26,19, 23,16,17,54,87, True
5148649907, 2019-12-10 01:47:59, 76,89,13,14,74, 101,41,128,42,107, False
5148649718, 2019-12-10 01:47:30, 22,61,85,8,14, 23,50,109,18,71, True
5148649711, 2019-12-10 01:47:30, 14,74,26,113,96, 40,19,35,103,105, True
5148649703, 2019-12-10 01:46:40, 128,42,76,25,60, 45,120,20,9,100, True
5148649616, 2019-12-10 01:47:19, 43,9,39,19,70, 26,15,84,59,99, True
5148649109, 2019-12-10 01:46:19, 71,93,64,7,75, 26,126,14,99,41, True
5148649012, 2019-12-10 01:46:00, 76,52,81,20,74, 26,83,63,10,14, False
5148649009, 2019-12-10 01:46:01, 54,83,56,91,19, 40,87,4,22,14, False
5148648811, 2019-12-10 01:45:41, 76,40,8,79,71, 17,12,14,23,3, False
5148648702, 2019-12-10 01:45:19, 37,1,128,11,108, 13,44,75,21,74, True
5148648303, 2019-12-10 01:44:40, 23,73,14,26,102, 60,50,74,42,17, False
5148648301, 2019-12-10 01:44:34, 23,45,30,14,93, 87,8,21,104,128, False
5148648118, 2019-12-10 01:44:11, 31,101,99,41,107, 104,94,50,14,21, True
5148648103, 2019-12-10 01:44:15, 126,74,4,15,26, 78,71,70,31,19, False
5148648102, 2019-12-10 01:44:14, 54,45,39,76,20, 126,44,5,40,13, True
5148647810, 2019-12-10 01:43:39, 70,14,59,100,111, 46,80,6,68,128, False
5148647806, 2019-12-10 01:43:29, 7,98,67,11,30, 59,70,102,87,19, False
5148647719, 2019-12-10 01:43:19, 74,63,64,126,114, 2,110,26,119,70, True
5148647705, 2019-12-10 01:43:19, 90,86,104,18,29, 45,69,97,19,93, False
5148647608, 2019-12-10 01:43:13, 126,83,40,109,87, 108,128,32,72,84, True
5148647600, 2019-12-10 01:43:16, 62,21,37,89,101, 52,128,40,4,19, True
5148647500, 2019-12-10 01:42:59, 97,6,83,26,106, 104,4,11,128,31, True
5148647405, 2019-12-10 01:42:40, 42,26,9,102,34, 22,41,84,87,104, True
5148647114, 2019-12-10 01:41:39, 59,21,86,128,7, 25,104,54,14,82, False
5148647110, 2019-12-10 01:42:09, 39,128,121,19,93, 42,64,98,25,9, False
5148647015, 2019-12-10 01:41:39, 14,62,89,5,101, 13,6,126,31,119, True
5148647014, 2019-12-10 01:42:00, 72,114,101,25,16, 35,19,108,128,83, False
5148646911, 2019-12-10 01:41:43, 97,12,101,2,90, 21,48,84,25,83, True
5148646501, 2019-12-10 01:40:50, 70,53,23,2,128, 126,5,93,101,104, False
5148646403, 2019-12-10 01:40:40, 1,83,26,70,21, 23,67,63,22,84, True
5148645511, 2019-12-10 01:38:39, 75,84,106,70,96, 128,21,12,62,126, False
5148645200, 2019-12-10 01:37:45, 14,86,74,6,5, 20,25,72,21,37, True
5148644905, 2019-12-10 01:37:29, 128,44,64,76,100, 87,13,1,106,84, True
5148644716, 2019-12-10 01:37:08, 63,72,57,14,20, 82,36,60,9,15, True
5148644705, 2019-12-10 01:37:13, 70,91,63,39,83, 4,128,26,96,17, True
5148644310, 2019-12-10 01:36:15, 74,51,48,128,110, 54,21,20,14,30, False
5148644110, 2019-12-10 01:35:49, 2,128,18,11,83, 47,16,50,6,53, True
5148644000, 2019-12-10 01:35:34, 108,26,96,71,46, 65,101,2,70,128, True
5148643912, 2019-12-10 01:35:29, 83,70,93,14,87, 101,80,26,108,74, False
5148643504, 2019-12-10 01:34:34, 93,73,19,27,28, 42,102,126,62,7, False
5148643411, 2019-12-10 01:34:24, 86,22,6,46,13, 83,87,57,80,67, False
5148643311, 2019-12-10 01:34:09, 87,12,128,99,120, 26,74,62,89,108, True
5148643301, 2019-12-10 01:34:04, 7,85,52,109,4, 63,114,83,101,128, True
5148643204, 2019-12-10 01:33:33, 54,111,126,88,74, 42,80,47,87,100, True
5148643203, 2019-12-10 01:33:55, 14,87,46,93,128, 120,15,26,121,90, True
5148643109, 2019-12-10 01:33:34, 97,19,22,120,44, 5,10,100,98,93, True
5148643003, 2019-12-10 01:33:18, 9,1,128,23,97, 41,34,104,5,120, True
5148642817, 2019-12-10 01:33:08, 41,101,26,86,14, 5,17,54,53,39, True
5148642415, 2019-12-10 01:32:09, 120,15,54,72,84, 19,12,128,74,47, True
5148642407, 2019-12-10 01:32:09, 78,97,45,9,5, 89,14,26,22,16, False
5148642403, 2019-12-10 01:31:59, 29,14,4,86,21, 74,41,37,16,23, True
5148642302, 2019-12-10 01:31:59, 128,31,19,21,94, 44,121,9,98,10, True
5148642212, 2019-12-10 01:31:48, 26,72,37,2,126, 109,121,53,96,9, True
5148642005, 2019-12-10 01:31:19, 14,26,1,58,25, 52,83,21,12,120, True
5148641813, 2019-12-10 01:30:58, 128,99,12,13,62, 21,83,74,6,126, True
5148641616, 2019-12-10 01:30:19, 91,101,129,23,67, 60,86,46,106,26, True
5148641603, 2019-12-10 01:30:18, 101,1,26,14,19, 121,8,74,39,69, True
5148641513, 2019-12-10 01:30:08, 25,120,54,88,40, 8,13,7,126,129, False
5148641508, 2019-12-10 01:30:18, 83,36,1,102,2, 106,14,9,54,98, False
5148641310, 2019-12-10 01:29:44, 62,14,93,110,60, 42,26,36,51,75, True
5148641306, 2019-12-10 01:29:54, 106,120,31,50,1, 14,119,8,23,9, True
5148641206, 2019-12-10 01:29:44, 112,34,106,20,28, 84,101,119,75,114, False
5148641013, 2019-12-10 01:29:17, 56,83,65,20,10, 8,11,5,104,101, True
5148640805, 2019-12-10 01:28:47, 50,129,93,19,13, 62,98,4,5,12, False
5148640708, 2019-12-10 01:28:27, 32,14,19,31,54, 5,42,128,114,22, True
5148640618, 2019-12-10 01:28:22, 5,61,102,14,74, 106,32,86,41,96, True
5148640504, 2019-12-10 01:28:13, 70,23,119,12,83, 90,56,14,13,93, True
5148640503, 2019-12-10 01:27:37, 74,29,11,21,6, 35,128,104,87,41, True
5148640417, 2019-12-10 01:27:48, 32,5,11,19,18, 60,22,102,27,39, False
5148640408, 2019-12-10 01:27:59, 112,1,26,2,19, 14,106,93,128,25, False
5148640401, 2019-12-10 01:27:57, 19,104,25,71,6, 46,37,32,42,22, False
5148640318, 2019-12-10 01:27:49, 51,106,5,8,126, 9,26,63,25,93, True
5148640303, 2019-12-10 01:27:27, 58,27,48,68,6, 21,1,75,61,121, True
5148640214, 2019-12-10 01:27:34, 8,88,119,34,128, 83,59,20,72,102, True
5148640212, 2019-12-10 01:27:29, 16,74,30,54,14, 4,52,89,71,66, True
5148640117, 2019-12-10 01:27:25, 93,74,19,33,107, 64,51,82,20,113, False
5148640115, 2019-12-10 01:27:12, 14,128,104,70,83, 20,26,11,21,89, True
5148640010, 2019-12-10 01:27:08, 64,86,15,106,28, 9,128,70,13,41, True
5148639917, 2019-12-10 01:26:52, 90,101,51,7,6, 44,75,107,18,12, True
5148639916, 2019-12-10 01:26:17, 50,101,41,128,104, 46,83,55,16,95, True
5148639915, 2019-12-10 01:26:57, 41,26,93,40,51, 68,54,14,126,108, False
5148639912, 2019-12-10 01:26:39, 7,39,120,106,86, 59,14,128,37,19, False
5148639909, 2019-12-10 01:26:42, 93,62,126,74,100, 12,19,104,86,13, False
5148639811, 2019-12-10 01:26:43, 120,57,17,81,9, 126,50,129,19,40, False
5148639301, 2019-12-10 01:25:37, 83,93,97,27,120, 25,53,5,128,42, False
5148639003, 2019-12-10 01:24:54, 34,27,45,37,67, 83,126,95,13,40, True
5148638703, 2019-12-10 01:24:12, 3,126,105,18,15, 83,128,19,34,6, False
5148638019, 2019-12-10 01:22:42, 22,44,128,2,40, 63,102,34,13,16, True
5148638010, 2019-12-10 01:22:47, 2,5,41,128,47, 99,63,22,13,21, True
5148637719, 2019-12-10 01:22:07, 120,70,11,21,83, 75,19,25,95,79, True
5148637608, 2019-12-10 01:21:58, 2,26,14,87,114, 25,64,19,60,13, True
5148637407, 2019-12-10 01:21:27, 114,53,34,41,101, 16,5,83,18,17, True
5148637317, 2019-12-10 01:21:08, 86,44,19,129,53, 14,39,7,112,70, False
5148637308, 2019-12-10 01:21:18, 12,77,13,84,106, 128,80,87,70,129, False
5148637113, 2019-12-10 01:20:23, 120,95,46,5,83, 11,69,40,70,3, True
5148637101, 2019-12-10 01:20:52, 5,53,59,84,70, 64,121,14,61,46, False
5148637007, 2019-12-10 01:20:01, 7,4,51,64,70, 96,44,52,76,32, True
5148636415, 2019-12-10 01:19:27, 128,106,120,104,85, 3,17,56,26,19, False
5148636218, 2019-12-10 01:18:46, 120,63,58,39,83, 41,47,17,86,5, True
5148636001, 2019-12-10 01:18:27, 119,31,59,19,12, 71,84,41,47,128, True
5148635912, 2019-12-10 01:18:22, 35,76,41,101,72, 34,26,74,95,38, False
5148635606, 2019-12-10 01:17:46, 47,19,66,2,53, 63,104,110,5,128, False
5148635308, 2019-12-10 01:17:02, 94,100,6,86,21, 79,12,19,105,14, True
5148635107, 2019-12-10 01:16:41, 28,83,48,82,70, 40,93,21,27,14, True
5148634914, 2019-12-10 01:16:16, 97,87,22,77,86, 35,9,51,128,4, True
5148634901, 2019-12-10 01:15:54, 19,47,84,91,90, 5,126,4,74,20, True
5148634806, 2019-12-10 01:16:02, 119,91,88,19,36, 126,83,46,90,98, True
5148634802, 2019-12-10 01:15:58, 128,18,22,71,75, 5,41,26,19,46, False
5148634610, 2019-12-10 01:15:33, 7,46,86,119,12, 54,2,126,101,64, False
5148634309, 2019-12-10 01:14:31, 26,93,14,74,21, 4,126,87,27,96, False
5148634301, 2019-12-10 01:14:58, 5,128,108,47,6, 18,12,121,51,25, True
5148634104, 2019-12-10 01:14:33, 17,70,27,23,68, 3,93,86,119,38, True
5148634018, 2019-12-10 01:14:24, 21,14,74,44,97, 60,26,42,84,63, False
5148634011, 2019-12-10 01:13:57, 84,42,105,51,17, 22,112,14,70,95, True
5148634008, 2019-12-10 01:14:08, 41,19,77,84,82, 114,91,100,74,16, False
5148634005, 2019-12-10 01:14:12, 47,72,40,111,107, 46,83,2,54,26, False
5148633600, 2019-12-10 01:13:31, 4,63,5,20,38, 14,110,83,12,75, False
5148633515, 2019-12-10 01:13:16, 84,101,23,80,47, 40,83,35,74,42, False
5148633417, 2019-12-10 01:12:47, 53,76,81,5,104, 7,30,70,99,9, False
5148633416, 2019-12-10 01:13:01, 95,128,14,16,25, 26,93,19,9,112, True
5148633306, 2019-12-10 01:12:47, 128,93,114,14,83, 126,80,107,10,86, False
5148633218, 2019-12-10 01:12:42, 114,53,80,13,83, 5,11,12,50,40, True
5148632916, 2019-12-10 01:12:01, 4,45,82,112,22, 65,74,1,83,111, True
5148632913, 2019-12-10 01:11:26, 17,97,6,75,20, 15,90,12,128,11, False
5148632812, 2019-12-10 01:11:50, 121,8,126,101,25, 74,51,93,21,84, True
5148632513, 2019-12-10 01:11:10, 49,20,86,104,56, 75,1,128,45,14, False
5148632510, 2019-12-10 01:11:10, 11,121,9,42,19, 21,8,128,31,14, False
5148632209, 2019-12-10 01:10:36, 128,23,88,83,10, 51,25,12,91,19, False
5148632206, 2019-12-10 01:10:16, 128,19,41,23,5, 126,110,83,4,53, True
5148632014, 2019-12-10 01:10:12, 14,104,87,8,74, 5,11,103,42,60, True
5148631801, 2019-12-10 01:09:41, 8,128,52,87,45, 43,5,38,83,6, False
5148631716, 2019-12-10 01:09:31, 8,13,128,101,23, 42,51,20,112,89, True
5148631706, 2019-12-10 01:09:26, 128,97,13,5,54, 21,70,50,20,106, True
5148631607, 2019-12-10 01:09:17, 74,93,71,86,26, 22,69,77,84,54, False
5148631501, 2019-12-10 01:09:01, 26,126,128,104,93, 39,75,5,14,4, True
5148630911, 2019-12-10 01:07:33, 70,114,111,22,98, 35,105,20,47,14, True
5148630905, 2019-12-10 01:07:43, 128,2,59,7,32, 84,23,93,41,9, True
5148630503, 2019-12-10 01:06:51, 6,21,2,23,14, 35,42,90,51,128, True
5148630203, 2019-12-10 01:05:57, 90,5,93,104,101, 51,84,40,17,56, False
5148629909, 2019-12-10 01:05:27, 111,69,25,126,109, 23,83,114,101,86, True
5148629719, 2019-12-10 01:04:47, 60,128,96,35,97, 69,83,74,6,20, False
5148629016, 2019-12-10 01:03:12, 6,36,14,22,84, 40,17,1,105,120, True
5148629011, 2019-12-10 01:03:27, 63,108,14,3,106, 70,75,120,126,85, False
5148628801, 2019-12-10 01:02:51, 114,84,9,46,40, 93,129,128,27,74, False
5148628600, 2019-12-10 01:02:20, 128,51,13,18,15, 22,32,104,11,93, False
5148628416, 2019-12-10 01:02:10, 65,96,6,31,46, 14,13,29,18,128, True
5148628410, 2019-12-10 01:02:11, 46,128,84,93,126, 74,30,41,64,19, True
5148628312, 2019-12-10 01:01:55, 114,104,91,60,30, 83,28,93,87,40, False
5148628306, 2019-12-10 01:01:45, 20,28,12,98,31, 128,74,23,70,88, False
5148628216, 2019-12-10 01:01:35, 62,126,26,1,13, 51,72,47,2,102, True
5148628211, 2019-12-10 01:01:40, 41,27,75,74,38, 15,128,51,25,93, True
5148628105, 2019-12-10 01:01:26, 93,90,7,80,40, 16,64,128,74,54, False
5148628008, 2019-12-10 01:01:07, 8,40,128,82,27, 16,11,86,67,65, False
5148628001, 2019-12-10 01:01:15, 31,5,106,108,42, 114,40,13,17,26, True
5148627512, 2019-12-10 01:00:07, 46,85,64,41,119, 14,83,40,11,4, False
5148627405, 2019-12-10 00:59:55, 45,35,41,4,83, 8,64,70,22,26, True
5148627308, 2019-12-10 00:59:40, 71,14,126,74,93, 39,69,91,1,22, True
5148627304, 2019-12-10 00:59:35, 14,31,44,104,52, 51,25,48,128,4, False
5148627113, 2019-12-10 00:59:05, 4,80,25,61,75, 128,70,22,32,64, True
5148627109, 2019-12-10 00:59:20, 126,50,14,74,19, 88,53,6,87,46, False
5148627015, 2019-12-10 00:58:49, 128,76,13,70,60, 40,65,12,22,52, False
5148627014, 2019-12-10 00:59:05, 46,90,64,19,40, 1,31,62,106,26, True
5148626807, 2019-12-10 00:58:34, 97,37,87,8,57, 31,70,13,106,86, True
5148626511, 2019-12-10 00:58:00, 40,78,20,6,13, 71,84,2,74,63, True
5148626401, 2019-12-10 00:57:44, 85,9,126,29,93, 91,83,46,48,104, False
5148626304, 2019-12-10 00:57:34, 101,84,97,126,44, 39,60,128,20,12, True
5148626207, 2019-12-10 00:57:19, 83,20,6,110,48, 5,4,16,128,13, True
5148626104, 2019-12-10 00:57:04, 62,10,16,128,18, 126,41,5,53,102, True
5148626101, 2019-12-10 00:56:59, 12,40,114,47,86, 21,54,68,126,69, False
5148626009, 2019-12-10 00:56:54, 21,59,8,128,30, 54,119,68,83,104, False
5148625818, 2019-12-10 00:56:19, 75,60,46,15,91, 101,31,126,12,104, True
5148625802, 2019-12-10 00:56:19, 74,73,128,64,96, 27,126,17,54,31, False
5148625613, 2019-12-10 00:55:54, 63,60,17,120,26, 104,87,54,98,20, False
5148625608, 2019-12-10 00:55:50, 128,75,83,93,22, 29,86,6,11,33, True
5148625308, 2019-12-10 00:55:14, 112,93,74,14,100, 73,128,38,34,27, True
5148625205, 2019-12-10 00:54:59, 80,41,71,17,84, 93,126,30,21,25, False
5148625119, 2019-12-10 00:54:40, 84,59,99,105,8, 65,9,70,22,114, False
5148625009, 2019-12-10 00:54:24, 14,75,25,120,80, 70,38,112,21,19, False
5148624901, 2019-12-10 00:54:15, 126,128,101,19,46, 47,69,83,20,6, False
5148624803, 2019-12-10 00:53:49, 7,50,34,86,35, 128,37,4,22,104, False
5148624511, 2019-12-10 00:52:46, 126,22,97,14,3, 6,23,69,128,7, True
5148624507, 2019-12-10 00:53:26, 114,21,40,112,86, 105,93,35,53,120, True
5148624503, 2019-12-10 00:53:25, 129,44,91,31,74, 9,101,40,26,70, True
5148624410, 2019-12-10 00:53:00, 25,81,11,83,4, 7,49,6,121,39, True
5148624311, 2019-12-10 00:52:50, 69,86,121,93,126, 30,97,59,8,90, True
5148624302, 2019-12-10 00:52:50, 70,20,126,106,74, 12,114,7,40,13, True
5148624209, 2019-12-10 00:52:39, 61,6,25,74,101, 87,44,83,35,14, False
5148624203, 2019-12-10 00:52:49, 65,5,4,20,106, 111,62,109,126,86, False
5148623918, 2019-12-10 00:52:05, 27,11,121,104,93, 69,26,21,42,14, False
5148623910, 2019-12-10 00:52:09, 8,20,25,108,39, 84,15,83,14,99, False
5148623819, 2019-12-10 00:51:54, 14,87,15,44,121, 120,91,50,1,49, True
5148623608, 2019-12-10 00:51:14, 128,47,98,112,12, 72,83,100,16,52, False
5148623515, 2019-12-10 00:51:20, 75,44,97,64,74, 48,53,27,60,15, False
5148623415, 2019-12-10 00:51:00, 44,128,104,119,47, 4,26,52,96,13, True
5148623406, 2019-12-10 00:50:52, 22,62,18,90,47, 12,50,126,128,129, False
5148623318, 2019-12-10 00:50:56, 5,20,14,6,104, 38,26,15,102,54, True
5148623214, 2019-12-10 00:50:40, 2,42,31,34,107, 14,84,70,99,17, False
5148623113, 2019-12-10 00:50:23, 64,6,128,70,52, 83,12,25,76,104, False
5148623111, 2019-12-10 00:50:21, 82,16,5,13,8, 74,108,128,22,41, False
5148623009, 2019-12-10 00:50:13, 86,70,126,77,80, 19,83,90,74,40, False
5148622818, 2019-12-10 00:49:39, 119,114,31,51,21, 25,16,30,44,46, False
5148622817, 2019-12-10 00:49:39, 105,10,87,40,2, 8,104,84,25,46, False
5148622503, 2019-12-10 00:48:53, 21,75,6,128,126, 90,54,120,69,64, False
5148622404, 2019-12-10 00:48:45, 76,100,44,21,84, 6,91,106,75,13, True
5148622201, 2019-12-10 00:48:13, 82,9,77,81,30, 63,26,14,11,93, False
5148621803, 2019-12-10 00:47:37, 60,1,119,83,23, 50,19,69,93,31, False
5148621602, 2019-12-10 00:46:54, 1,96,19,112,83, 104,120,31,22,128, True
5148621414, 2019-12-10 00:46:44, 54,128,27,13,106, 63,47,100,6,110, True
5148621212, 2019-12-10 00:46:24, 26,93,74,126,128, 97,79,13,1,50, True
5148621004, 2019-12-10 00:45:59, 25,83,63,26,81, 14,128,44,74,98, False
5148620909, 2019-12-10 00:45:28, 54,26,19,25,14, 128,59,74,38,8, False
5148620716, 2019-12-10 00:45:23, 70,4,27,69,14, 93,17,64,62,96, True
5148620605, 2019-12-10 00:44:54, 46,128,96,89,25, 28,101,30,114,18, True
5148620514, 2019-12-10 00:45:00, 42,26,91,17,128, 10,121,31,106,98, True
5148620500, 2019-12-10 00:44:39, 83,54,105,22,128, 74,26,33,8,96, False
5148620213, 2019-12-10 00:44:14, 126,41,88,29,86, 26,19,2,8,7, False
5148619710, 2019-12-10 00:43:13, 89,126,97,31,86, 83,96,4,128,19, False
5148619400, 2019-12-10 00:42:33, 83,82,87,104,8, 41,32,51,75,11, False
5148619100, 2019-12-10 00:41:47, 41,19,62,1,128, 8,27,15,40,14, True
5148619010, 2019-12-10 00:41:39, 7,51,3,89,48, 5,2,67,39,100, True
5148619004, 2019-12-10 00:41:44, 54,83,40,26,74, 18,101,104,14,86, True
5148618908, 2019-12-10 00:41:23, 86,98,68,35,95, 13,52,74,128,70, True
5148618819, 2019-12-10 00:41:08, 41,23,1,84,126, 19,104,88,93,26, False
5148618815, 2019-12-10 00:41:18, 75,42,73,11,111, 76,126,51,12,69, False
5148618606, 2019-12-10 00:40:48, 120,69,20,16,10, 19,93,74,25,83, False
5148618217, 2019-12-10 00:39:54, 46,87,14,96,12, 74,20,101,129,8, True
5148618211, 2019-12-10 00:39:44, 6,14,37,52,84, 26,83,108,44,4, False
5148617811, 2019-12-10 00:39:03, 70,51,84,62,34, 61,71,107,27,54, False
5148617717, 2019-12-10 00:38:55, 76,86,63,67,107, 74,26,41,23,52, True
5148617706, 2019-12-10 00:38:54, 49,26,1,11,74, 31,120,20,6,47, False
5148617507, 2019-12-10 00:38:29, 11,68,93,23,27, 80,126,83,95,128, False
5148616706, 2019-12-10 00:36:44, 99,39,119,93,19, 35,26,69,100,70, False
5148616612, 2019-12-10 00:36:20, 45,7,3,10,36, 14,1,126,110,112, True
5148616519, 2019-12-10 00:36:18, 75,60,50,67,22, 126,13,44,9,104, False
5148616508, 2019-12-10 00:36:08, 36,68,12,5,74, 93,38,61,84,50, False
5148616216, 2019-12-10 00:35:32, 128,44,26,11,13, 126,1,21,9,52, False
5148616208, 2019-12-10 00:35:38, 20,19,62,15,97, 14,26,8,114,13, True
5148616201, 2019-12-10 00:35:28, 102,128,35,129,6, 17,89,25,14,75, True
5148616113, 2019-12-10 00:35:18, 70,27,52,58,19, 13,4,128,45,96, False
5148616105, 2019-12-10 00:35:23, 36,83,74,13,70, 4,75,28,8,51, True
5148615912, 2019-12-10 00:34:35, 14,64,71,19,48, 60,91,42,47,128, False
5148615904, 2019-12-10 00:34:53, 7,86,72,69,11, 129,74,25,52,93, False
5148615903, 2019-12-10 00:34:43, 83,6,16,56,121, 53,74,54,51,15, False
5148615702, 2019-12-10 00:34:02, 13,90,51,82,106, 80,14,126,34,44, False
5148615610, 2019-12-10 00:34:07, 128,14,97,5,70, 74,2,8,102,50, True
5148615509, 2019-12-10 00:33:55, 8,80,100,104,86, 84,39,76,69,70, True
5148615400, 2019-12-10 00:33:48, 60,17,26,128,8, 86,20,48,14,126, True
5148615304, 2019-12-10 00:33:37, 90,7,10,6,40, 12,65,11,25,3, True
5148614813, 2019-12-10 00:32:37, 128,14,16,67,13, 114,6,85,86,93, False
5148614704, 2019-12-10 00:32:25, 93,70,13,32,20, 59,126,37,109,84, False
5148614606, 2019-12-10 00:32:09, 9,23,17,70,31, 52,14,13,40,72, False
5148614601, 2019-12-10 00:32:08, 3,47,25,83,93, 86,42,9,63,74, True
5148614511, 2019-12-10 00:31:52, 64,96,95,36,26, 99,15,70,128,90, False
5148614312, 2019-12-10 00:31:33, 101,1,35,51,84, 28,5,66,42,74, False
5148614215, 2019-12-10 00:31:14, 17,110,18,30,7, 76,20,128,8,50, False
5148614202, 2019-12-10 00:31:12, 26,80,9,22,67, 21,36,19,6,83, False
5148614105, 2019-12-10 00:31:08, 41,120,13,104,37, 93,39,128,76,70, False
5148613917, 2019-12-10 00:30:32, 73,8,35,15,47, 128,44,17,58,40, True
5148613813, 2019-12-10 00:30:29, 25,83,104,94,17, 58,48,4,126,39, False
5148613511, 2019-12-10 00:29:42, 111,4,16,22,76, 46,49,83,63,26, True
5148613510, 2019-12-10 00:29:42, 75,104,1,83,6, 2,25,44,111,126, True
5148613507, 2019-12-10 00:29:39, 83,12,9,64,69, 16,92,48,54,112, True
5148613306, 2019-12-10 00:29:23, 14,113,1,26,59, 74,41,30,18,100, False
5148613103, 2019-12-10 00:28:39, 83,126,93,112,69, 104,74,44,31,128, True
5148612916, 2019-12-10 00:28:34, 10,37,78,101,14, 74,97,84,70,4, False
5148612906, 2019-12-10 00:28:29, 14,106,129,31,54, 19,128,3,108,23, False
5148612903, 2019-12-10 00:28:28, 11,7,5,120,6, 70,83,74,13,16, True
5148612812, 2019-12-10 00:27:53, 13,14,69,128,114, 81,25,70,9,11, True
5148612714, 2019-12-10 00:27:43, 76,6,20,19,71, 120,39,51,128,41, True
5148612403, 2019-12-10 00:27:21, 114,26,83,16,42, 96,128,72,11,25, True
5148612402, 2019-12-10 00:27:22, 107,41,11,4,86, 128,62,120,126,1, False
5148612310, 2019-12-10 00:27:02, 40,27,8,94,20, 70,83,99,74,50, False
5148612300, 2019-12-10 00:27:06, 39,7,20,60,10, 22,28,70,74,14, True
5148612218, 2019-12-10 00:26:59, 126,87,13,72,11, 56,128,93,26,108, True
5148612210, 2019-12-10 00:26:41, 42,84,121,31,106, 93,99,50,128,63, False
5148612205, 2019-12-10 00:26:57, 90,40,63,14,44, 74,128,57,92,41, True
5148612116, 2019-12-10 00:26:38, 104,128,93,75,31, 34,108,41,23,5, True
5148611807, 2019-12-10 00:26:03, 15,101,16,26,80, 128,96,36,52,37, False
5148611800, 2019-12-10 00:26:02, 97,84,21,44,13, 51,41,75,40,19, True
5148611702, 2019-12-10 00:25:36, 62,120,101,6,9, 4,41,83,74,51, True
5148611516, 2019-12-10 00:25:19, 86,13,51,42,114, 101,54,110,87,126, True
